timestamp,AT,BE,BG,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,NL,PL,PT,RO,SE,SI,SK,EU27_total_load_MW
2019-12-20 23:00:00,5919.0,9146.0,3934.0,373.0,5789.05,43788.0,3486.23,814.7,25221.0,9170.4,55849.0,4562.42,1732.0,4271.0,3490.0,24598.0,1122.96,376.0,668.0,11783.0,16949.89,5972.5,6062.0,14453.0,1119.46,2837.0,263487.61
2019-12-21 00:00:00,5681.0,8651.0,3807.0,349.0,5649.92,42015.0,3368.03,792.3,23305.0,8995.7,53729.0,4493.23,1605.0,4033.0,3262.0,22750.0,1089.26,356.0,641.0,11313.0,16208.14,5443.6,6022.0,14157.0,1075.26,2797.0,251588.44
2019-12-21 01:00:00,5508.0,8172.0,3740.0,338.0,5676.5,41002.0,3315.8,779.5,21976.0,8910.3,51194.0,4322.5,1531.0,3824.0,3033.0,21518.0,1073.41,332.0,631.0,11021.0,15835.6,5047.4,5920.0,13828.0,1020.07,2715.0,242264.08000000002
2019-12-21 02:00:00,5307.0,7952.0,3755.0,338.0,5653.77,40393.0,3257.4,776.0,21194.0,8861.5,48926.0,4206.54,1479.0,3724.0,2854.0,21108.0,1083.33,313.0,643.0,10864.0,15700.5,4774.4,5948.0,13947.0,1015.49,2672.0,236745.93
2019-12-21 03:00:00,5384.0,7884.0,3801.0,351.0,5711.54,41078.0,3297.4,786.3,20862.0,8962.3,48057.0,4241.55,1493.0,3770.0,2737.0,21117.0,1114.86,316.0,662.0,10836.0,15850.14,4647.6,6065.0,14018.0,1020.71,2697.0,236760.4
2019-12-21 04:00:00,5668.0,8035.0,3954.0,375.0,5799.2,42449.0,3385.86,825.0,20930.0,9188.3,48922.0,4528.19,1586.0,3919.0,2685.0,22231.0,1207.1,347.0,712.0,10967.0,16174.76,4570.0,6327.0,13981.0,1045.02,2778.0,242589.42999999996
2019-12-21 05:00:00,5991.0,8297.0,4240.0,411.0,6031.57,43749.0,3629.67,889.6,21758.0,9331.3,50881.0,4876.04,1727.0,4211.0,2678.0,24568.0,1307.32,374.0,786.0,11499.0,17331.25,4576.3,6727.0,14317.0,1185.11,2939.0,254311.15999999997
2019-12-21 06:00:00,6718.0,8618.0,4718.0,427.0,6415.31,46736.0,3934.02,970.3,23135.0,9663.7,53167.0,5300.39,1857.0,4490.0,2771.0,27714.0,1384.36,358.0,858.0,12278.0,18300.06,4641.1,7132.0,15001.0,1305.36,3078.0,270970.6
2019-12-21 07:00:00,7274.0,9194.0,5007.0,416.0,6685.88,50934.0,4018.24,1019.0,24656.0,9856.1,55717.0,5724.64,2006.0,4706.0,2991.0,30174.0,1462.32,363.0,887.0,13223.0,19262.51,4745.4,7427.0,16051.0,1425.42,3201.0,288426.50999999995
2019-12-21 08:00:00,7700.0,9577.0,5037.0,395.0,7116.99,54544.0,3949.25,1054.3,27007.0,9925.7,57222.0,5882.53,2130.0,4846.0,3245.0,32229.0,1514.6,384.0,918.0,13909.0,20221.5,5109.6,7480.0,16714.0,1504.92,3384.0,303000.39
2019-12-21 09:00:00,7897.0,9658.0,4947.0,389.0,7378.69,55375.0,4117.13,1068.6,28639.0,9912.7,57499.0,5948.35,2204.0,4947.0,3516.0,32234.0,1525.06,394.0,921.0,14152.0,20560.19,5628.5,7454.0,17053.0,1540.36,3417.0,308375.57999999996
2019-12-21 10:00:00,8121.0,9869.0,4870.0,383.0,7478.5,55685.0,4092.38,1065.6,28792.0,9952.6,57612.0,5996.03,2272.0,5081.0,3728.0,31784.0,1532.71,405.0,922.0,14208.0,20537.13,5906.8,7366.0,17273.0,1590.05,3563.0,310085.8
2019-12-21 11:00:00,8090.0,9929.0,4785.0,388.0,7553.47,56355.0,4029.66,1066.3,28705.0,9946.1,59397.0,5972.14,2269.0,5176.0,3817.0,30483.0,1525.41,423.0,926.0,14208.0,20562.81,6146.2,7282.0,17334.0,1578.87,3521.0,311468.95999999996
2019-12-21 12:00:00,7965.0,9824.0,4731.0,394.0,7601.23,54847.0,4033.36,1068.3,28846.0,10001.0,58035.0,5796.23,2187.0,5141.0,3870.0,28907.0,1510.78,439.0,922.0,14096.0,20591.21,6128.5,7167.0,17371.0,1518.97,3509.0,306500.57999999996
2019-12-21 13:00:00,7843.0,9693.0,4699.0,427.0,7516.05,53762.0,3956.44,1099.2,28329.0,10289.0,55938.0,5930.47,2124.0,5137.0,3848.0,28726.0,1513.41,419.0,930.0,14047.0,20461.14,5977.9,7191.0,17439.0,1454.55,3494.0,302244.16
2019-12-21 14:00:00,7847.0,9540.0,4857.0,480.0,7577.6,54384.0,4003.39,1128.7,27192.0,10497.0,54464.0,6010.29,2094.0,5211.0,3786.0,29145.0,1593.05,394.0,974.0,14200.0,20803.84,5843.9,7542.0,17514.0,1453.2,3462.0,301996.97000000003
2019-12-21 15:00:00,8039.0,9791.0,5243.0,567.0,7707.77,56317.0,4288.78,1119.1,26632.0,10542.0,54390.0,6359.44,2222.0,5430.0,3804.0,30362.0,1613.16,394.0,966.0,14649.0,21722.98,5816.9,8125.0,18041.0,1492.59,3628.0,309262.72000000003
2019-12-21 16:00:00,8113.0,10299.0,5317.0,590.0,7486.3,58472.0,4528.38,1096.1,26859.0,10677.0,57815.0,6633.39,2317.0,5341.0,4011.0,33342.0,1588.73,382.0,949.0,15283.0,21711.84,5823.6,8112.0,17967.0,1523.52,3562.0,319799.86
2019-12-21 17:00:00,7852.0,10203.0,5137.0,586.0,7332.01,58479.0,4444.2,1068.8,28321.0,10618.0,60218.0,6621.13,2305.0,5201.0,4320.0,33836.0,1540.4,419.0,922.0,14709.0,21363.26,6227.3,8007.0,17483.0,1510.75,3518.0,322241.85
2019-12-21 18:00:00,7372.0,9893.0,4913.0,562.0,7148.43,56334.0,4163.91,1036.2,28752.0,10306.0,60406.0,6474.98,2285.0,5112.0,4298.0,33865.0,1490.06,418.0,891.0,14222.0,21090.09,6597.1,7798.0,16869.0,1499.66,3418.0,317214.43
2019-12-21 19:00:00,6980.0,9395.0,4667.0,539.0,7017.17,53441.0,3964.72,993.5,29107.0,9837.6,57826.0,6133.45,2220.0,4956.0,4129.0,32019.0,1411.07,392.0,848.0,13664.0,20480.16,6710.9,7420.0,16475.0,1419.43,3344.0,305390.0
2019-12-21 20:00:00,6595.0,9016.0,4500.0,506.0,6603.9,50812.0,3773.87,938.5,28826.0,9998.1,55523.0,5676.67,2206.0,4754.0,3935.0,29555.0,1411.07,365.0,787.0,13054.0,19292.69,6577.6,6869.0,15718.0,1336.71,3183.0,291813.11000000004
2019-12-21 21:00:00,6593.0,9215.0,4221.0,462.0,6367.65,49168.0,3541.4,884.0,27403.0,9781.7,56504.0,5256.41,2073.0,4503.0,3722.0,27279.0,1206.62,352.0,724.0,12473.0,18146.93,6250.6,6427.0,15138.0,1240.11,2996.0,281928.42
2019-12-21 22:00:00,6113.0,9093.0,3940.0,406.0,6027.17,46142.0,3334.19,830.9,25465.0,9273.8,57602.0,4745.64,1883.0,4259.0,3458.0,24865.0,1126.81,365.0,676.0,11884.0,16889.15,5875.3,6095.0,14651.0,1137.42,2898.0,269035.37999999995
2019-12-21 23:00:00,5695.0,8690.0,3720.0,362.0,5588.01,43943.0,3127.96,790.2,23435.0,8935.2,54608.0,4323.58,1684.0,3962.0,3291.0,22767.0,1071.83,365.0,634.0,11426.0,15703.91,5486.0,5867.0,14018.0,1052.89,2758.0,253304.58000000002
2019-12-22 00:00:00,5400.0,8174.0,3593.0,336.0,5522.98,41988.0,3042.98,771.7,21641.0,8698.7,52221.0,4209.94,1539.0,3799.0,3125.0,20901.0,1041.19,347.0,621.0,11056.0,15037.39,5027.6,5723.0,13753.0,1023.25,2628.0,241220.72999999998
2019-12-22 01:00:00,5322.0,7859.0,3527.0,324.0,5606.69,41441.0,2976.67,759.4,20456.0,8629.9,50579.0,4032.89,1456.0,3652.0,2894.0,19864.0,1025.98,318.0,613.0,10801.0,14613.51,4680.4,5669.0,13569.0,968.81,2613.0,234251.25
2019-12-22 02:00:00,5162.0,7672.0,3520.0,324.0,5554.0,40462.0,2946.86,752.3,19757.0,8586.6,47730.0,3909.05,1435.0,3563.0,2671.0,19447.0,1027.14,302.0,613.0,10616.0,14472.91,4393.8,5636.0,13454.0,959.71,2665.0,227631.37000000002
2019-12-22 03:00:00,5193.0,7597.0,3552.0,333.0,5562.42,40720.0,2959.67,754.2,19414.0,8634.1,46387.0,3947.88,1428.0,3580.0,2584.0,19378.0,1055.93,291.0,627.0,10618.0,14503.83,4233.3,5746.0,13399.0,978.34,2679.0,226155.67
2019-12-22 04:00:00,5384.0,7836.0,3668.0,346.0,5572.3,40691.0,2993.29,783.8,19342.0,8807.3,46771.0,4096.64,1478.0,3683.0,2486.0,20046.0,1139.49,273.0,663.0,10744.0,14830.86,4171.4,5891.0,13589.0,973.48,2717.0,228976.56
2019-12-22 05:00:00,5658.0,8026.0,3894.0,362.0,5843.6,40029.0,3159.3,847.0,19787.0,8795.6,47911.0,4310.48,1581.0,3953.0,2502.0,21332.0,1205.16,268.0,718.0,11027.0,15320.26,4178.9,6140.0,14120.0,1059.6,2765.0,234792.9
2019-12-22 06:00:00,6209.0,8287.0,4285.0,367.0,6181.58,41519.0,3419.04,919.3,20774.0,9153.9,49621.0,4566.67,1701.0,4210.0,2584.0,23012.0,1297.87,234.0,773.0,11543.0,15836.5,4269.3,6335.0,14735.0,1209.97,2924.0,245967.13
2019-12-22 07:00:00,6648.0,8719.0,4541.0,356.0,6447.28,45326.0,3712.83,963.6,21922.0,9359.6,51405.0,5053.96,1821.0,4458.0,2716.0,24760.0,1371.87,249.0,809.0,12262.0,16607.01,4335.3,6397.0,15385.0,1310.93,3123.0,260059.37999999998
2019-12-22 08:00:00,7096.0,9098.0,4561.0,353.0,6913.85,48277.0,3898.74,996.4,23931.0,9409.4,53839.0,5482.16,2001.0,4660.0,2913.0,26994.0,1439.4,285.0,843.0,12903.0,17704.9,4558.7,6333.0,16232.0,1415.14,3294.0,275431.69
2019-12-22 09:00:00,7400.0,9511.0,4530.0,356.0,7198.77,49796.0,4027.84,1012.9,26047.0,9556.6,55838.0,5724.24,2138.0,4793.0,3151.0,28314.0,1468.19,321.0,857.0,13382.0,18413.7,5068.8,6266.0,5043.0,1486.87,3368.0,275068.91000000003
2019-12-22 10:00:00,7631.0,9736.0,4478.0,363.0,7357.86,52680.0,4055.24,1013.2,26639.0,9575.5,57069.0,5869.06,2201.0,4919.0,3413.0,28368.0,1481.2,352.0,861.0,13689.0,18768.34,5464.8,6271.0,17349.0,1575.82,3463.0,294643.02
2019-12-22 11:00:00,7480.0,9960.0,4404.0,381.0,7239.42,53650.0,4059.2,1006.8,26430.0,9541.0,59174.0,5905.95,2196.0,4981.0,3503.0,28188.0,1487.52,373.0,857.0,13856.0,18940.01,5748.7,6305.0,17427.0,1538.85,3376.0,298008.44999999995
2019-12-22 12:00:00,7282.0,9768.0,4345.0,391.0,7355.82,51962.0,4028.38,1013.3,26687.0,9572.4,57451.0,5741.32,2098.0,4949.0,3549.0,26812.0,1490.66,401.0,861.0,13863.0,19228.7,5913.2,6307.0,17326.0,1453.62,3387.0,293236.4
2019-12-22 13:00:00,7140.0,9520.0,4364.0,415.0,7330.44,50145.0,4049.68,1038.7,26289.0,9772.6,54878.0,5794.76,2020.0,4974.0,3525.0,26413.0,1513.84,330.0,865.0,13840.0,19180.85,5739.9,6408.0,17411.0,1438.53,3244.0,287640.30000000005
2019-12-22 14:00:00,7095.0,9464.0,4583.0,453.0,7402.23,49778.0,4063.12,1076.1,25002.0,9813.5,53196.0,5836.83,2024.0,5067.0,3466.0,26447.0,1588.21,304.0,927.0,13897.0,19524.74,5570.7,6744.0,17977.0,1411.46,3206.0,285916.8900000001
2019-12-22 15:00:00,7331.0,9617.0,5030.0,530.0,7563.85,52493.0,4262.72,1077.1,24205.0,9748.7,52924.0,6036.78,2167.0,5294.0,3464.0,27706.0,1606.92,303.0,938.0,14284.0,20415.14,5432.0,7344.0,18220.0,1449.58,3399.0,292841.79
2019-12-22 16:00:00,7519.0,10026.0,5141.0,554.0,7388.14,54146.0,4516.73,1066.3,24454.0,9717.0,56367.0,6327.53,2232.0,5288.0,3642.0,30684.0,1588.02,292.0,938.0,14967.0,20521.0,5412.2,7428.0,18206.0,1486.42,3359.0,303266.33999999997
2019-12-22 17:00:00,7524.0,10012.0,4992.0,561.0,7248.18,54401.0,4428.87,1044.5,26399.0,9682.8,59429.0,6427.8,2227.0,5182.0,3965.0,31424.0,1552.39,321.0,915.0,14554.0,20449.46,5842.1,7389.0,17939.0,1471.23,3334.0,308715.32999999996
2019-12-22 18:00:00,7112.0,9925.0,4779.0,557.0,7104.64,53249.0,4151.42,1011.3,27170.0,9519.4,60236.0,6379.4,2222.0,5117.0,3965.0,31480.0,1497.2,340.0,889.0,14103.0,20322.01,6260.4,7261.0,17487.0,1472.49,3313.0,306923.26
2019-12-22 19:00:00,6816.0,9472.0,4550.0,541.0,6908.73,51150.0,3950.88,963.9,27988.0,9178.8,58371.0,6103.71,2203.0,4958.0,3848.0,30257.0,1410.5,340.0,847.0,13613.0,19689.36,6436.0,7059.0,16768.0,1407.68,3251.0,298081.56
2019-12-22 20:00:00,6349.0,9104.0,4399.0,500.0,6525.17,49440.0,3740.27,909.4,28158.0,9340.5,56667.0,5715.79,2220.0,4763.0,3690.0,28520.0,1306.06,335.0,785.0,13061.0,18674.06,6414.0,6648.0,16098.0,1323.51,3097.0,287782.76
2019-12-22 21:00:00,6337.0,9162.0,4111.0,452.0,6296.73,48879.0,3504.17,853.3,26958.0,9147.0,57410.0,5285.73,2087.0,4538.0,3557.0,26217.0,1198.6,316.0,724.0,12447.0,17692.54,6183.3,6186.0,15430.0,1229.0,2947.0,279148.37
2019-12-22 22:00:00,5942.0,9150.0,3513.0,396.0,5969.43,45584.0,3301.87,797.9,24821.0,8699.6,58277.0,4733.4,1882.0,4262.0,3329.0,23744.0,1103.24,335.0,660.0,11763.0,16389.54,5869.0,5858.0,14759.0,1130.17,2865.0,265134.14999999997
2019-12-22 23:00:00,5627.0,8601.0,3289.0,353.0,5634.07,42873.0,3162.72,757.9,22716.0,8301.9,55623.0,4350.74,1668.0,3935.0,3193.0,21495.0,1050.4,302.0,622.0,11288.0,15380.43,5435.2,5662.0,14306.0,1023.11,2697.0,249346.47
2019-12-23 00:00:00,5383.0,8163.0,3161.0,326.0,5677.21,40481.0,2946.86,736.3,21058.0,8076.3,53434.0,4206.17,1530.0,3789.0,2960.0,19743.0,1023.12,285.0,605.0,10866.0,14789.71,4925.0,5536.0,13967.0,981.98,2588.0,237237.65
2019-12-23 01:00:00,5274.0,7791.0,3140.0,317.0,5598.86,39379.0,2885.07,726.5,20024.0,8020.4,51908.0,4060.68,1445.0,3623.0,2759.0,18910.0,1016.15,276.0,599.0,10649.0,14531.61,4562.4,5506.0,13937.0,962.58,2667.0,230568.24999999997
2019-12-23 02:00:00,5188.0,7617.0,3167.0,320.0,5450.66,39520.0,2868.06,733.6,19359.0,8027.1,49374.0,3988.48,1409.0,3550.0,2562.0,18692.0,1031.28,281.0,610.0,10541.0,14477.29,4306.2,5545.0,13885.0,976.34,2653.0,226132.00999999998
2019-12-23 03:00:00,5382.0,7807.0,3253.0,344.0,5464.78,40995.0,2933.88,752.2,19278.0,8235.8,48657.0,4115.11,1434.0,3621.0,2483.0,19044.0,1069.78,294.0,642.0,10703.0,14742.78,4177.7,5754.0,13938.0,1004.8,2709.0,228834.83
2019-12-23 04:00:00,5874.0,8136.0,3516.0,399.0,5685.0,43541.0,3095.86,822.2,20099.0,8744.9,50709.0,4516.39,1583.0,3853.0,2448.0,20615.0,1220.65,302.0,720.0,11208.0,15534.9,4157.0,6146.0,14298.0,1096.11,2902.0,241222.00999999998
2019-12-23 05:00:00,6545.0,8895.0,3924.0,463.0,6016.51,46254.0,3415.51,911.9,22218.0,9095.6,54435.0,5231.16,1880.0,4229.0,2489.0,24611.0,1393.57,294.0,827.0,12232.0,17816.41,4213.7,6769.0,15217.0,1370.2,3093.0,263839.56
2019-12-23 06:00:00,7408.0,9595.0,4330.0,500.0,6397.77,50542.0,3862.79,1018.8,25172.0,9506.1,58438.0,5641.48,2095.0,4520.0,2724.0,29511.0,1530.67,343.0,921.0,13583.0,19497.26,4516.2,7292.0,16503.0,1557.14,3063.0,290068.21
2019-12-23 07:00:00,7847.0,10238.0,4398.0,497.0,6735.0,53556.0,4239.12,1059.2,27565.0,9591.5,61498.0,6006.46,2193.0,4739.0,3054.0,32827.0,1570.18,402.0,949.0,14806.0,20714.13,4964.2,7464.0,17484.0,1590.84,3190.0,309177.63
2019-12-23 08:00:00,8005.0,10481.0,4238.0,476.0,7065.8,54644.0,4423.56,1080.8,29428.0,9523.7,62556.0,6106.97,2235.0,4924.0,3429.0,33878.0,1587.59,427.0,964.0,15272.0,21590.23,5615.0,7464.0,17913.0,1559.85,3356.0,318243.5
2019-12-23 09:00:00,8063.0,10635.0,4163.0,467.0,7320.17,55426.0,4537.7,1082.4,30072.0,9573.3,62587.0,6120.3,2217.0,5057.0,3689.0,32790.0,1581.7,440.0,971.0,15280.0,22029.21,6152.5,7422.0,18039.0,1518.86,3331.0,320565.14
2019-12-23 10:00:00,8116.0,10615.0,4195.0,461.0,7402.89,57265.0,4566.34,1080.1,29860.0,9575.6,62584.0,6180.89,2215.0,5202.0,3823.0,32084.0,1575.64,438.0,948.0,15201.0,22333.96,6314.7,7386.0,18232.0,1512.88,3451.0,322619.0
2019-12-23 11:00:00,8046.0,10477.0,4212.0,469.0,7441.67,57600.0,4540.35,1062.0,29445.0,9545.4,63406.0,6256.88,2192.0,5274.0,3857.0,31026.0,1571.63,437.0,942.0,15160.0,22394.23,6475.6,7431.0,18226.0,1482.98,3411.0,322381.74
2019-12-23 12:00:00,7970.0,10379.0,4189.0,484.0,7536.89,56570.0,4493.49,1041.8,29502.0,9595.6,62244.0,6150.39,2159.0,5238.0,3857.0,30516.0,1577.75,412.0,940.0,15196.0,22764.63,6522.2,7337.0,18293.0,1467.67,3434.0,319870.42
2019-12-23 13:00:00,7912.0,10299.0,4354.0,516.0,7431.44,55832.0,4455.67,1067.2,28871.0,9748.2,60485.0,6268.0,2138.0,5258.0,3818.0,30953.0,1582.66,386.0,948.0,15059.0,22365.35,6382.5,7276.0,18364.0,1443.85,3441.0,316654.86999999994
2019-12-23 14:00:00,7935.0,10279.0,4602.0,548.0,7570.35,55411.0,4431.54,1099.2,28028.0,9858.8,58912.0,6260.61,2150.0,4550.0,3716.0,31727.0,1636.18,380.0,989.0,15086.0,22572.16,6367.6,7556.0,18689.0,1436.36,3421.0,315211.8
2019-12-23 15:00:00,8239.0,10349.0,4974.0,615.0,7631.63,56626.0,4551.05,1085.8,27722.0,9883.0,58574.0,6564.38,2318.0,5438.0,3724.0,33398.0,1645.53,397.0,983.0,15660.0,23285.96,6275.1,8065.0,18958.0,1527.27,3571.0,322060.72000000003
2019-12-23 16:00:00,8373.0,10964.0,5044.0,632.0,7463.5,58740.0,4685.69,1064.7,27978.0,9852.6,60694.0,6807.96,2446.0,5356.0,3905.0,35923.0,1624.7,430.0,970.0,16466.0,23039.15,6208.2,8084.0,18988.0,1582.8,3525.0,330847.3
2019-12-23 17:00:00,8191.0,10809.0,4918.0,628.0,7233.36,58524.0,4510.16,1034.1,29534.0,9862.0,63616.0,6843.34,2431.0,5213.0,4293.0,35573.0,1577.7,430.0,934.0,15727.0,22731.94,6580.8,7968.0,18522.0,1584.14,3469.0,332737.54
2019-12-23 18:00:00,7679.0,10371.0,4671.0,606.0,7188.43,56130.0,4239.72,1003.5,29733.0,9719.6,63538.0,6795.41,2428.0,5095.0,4299.0,35066.0,1522.46,417.0,899.0,15156.0,22364.86,6869.6,7806.0,17741.0,1560.9,3396.0,326295.48000000004
2019-12-23 19:00:00,7236.0,9855.0,4377.0,573.0,6870.56,52803.0,3997.98,962.2,29892.0,9368.5,60692.0,6441.44,2379.0,4930.0,4126.0,33267.0,1438.7,387.0,865.0,14495.0,21764.81,6971.4,7465.0,16939.0,1512.85,3315.0,312924.44
2019-12-23 20:00:00,6713.0,9517.0,4232.0,522.0,6598.45,50452.0,3781.76,894.2,29686.0,9561.2,57788.0,5929.47,2339.0,4797.0,3943.0,30831.0,1303.73,353.0,786.0,13704.0,20435.09,6868.8,6934.0,16250.0,1379.31,3138.0,298737.01
2019-12-23 21:00:00,6647.0,9496.0,3958.0,467.0,6280.64,49002.0,3553.72,845.7,28012.0,9275.9,58365.0,5441.64,2195.0,4650.0,3727.0,27732.0,1197.14,385.0,720.0,12886.0,18972.64,6609.8,6433.0,15390.0,1282.44,2981.0,286505.62
2019-12-23 22:00:00,6172.0,9419.0,3780.0,406.0,5823.8,44716.0,3299.47,793.3,25543.0,8792.3,59245.0,4834.14,1986.0,4411.0,3501.0,24540.0,1115.18,374.0,662.0,12157.0,17314.99,6213.8,6032.0,14865.0,1171.16,2804.0,269971.13999999996
2019-12-23 23:00:00,5786.0,8664.0,3537.0,358.0,5331.28,40855.0,3042.55,746.3,23251.0,8386.7,56168.0,4387.38,1757.0,4044.0,3316.0,21367.0,1046.68,344.0,617.0,11538.0,15858.39,5693.6,5735.0,14216.0,1077.94,2653.0,249776.82
2019-12-24 00:00:00,5477.0,8173.0,3393.0,333.0,5236.07,38464.0,2877.68,722.4,21201.0,8118.2,53765.0,4276.22,1576.0,3801.0,3102.0,19546.0,1010.01,322.0,595.0,11135.0,15106.18,5127.0,5559.0,13832.0,1028.0,2524.0,236299.76
2019-12-24 01:00:00,5340.0,7790.0,3348.0,322.0,5250.47,38522.0,2824.2,710.4,19813.0,7964.3,52023.0,4121.31,1449.0,3563.0,2845.0,18680.0,989.66,304.0,583.0,10864.0,14586.91,4682.2,5473.0,13680.0,992.48,2502.0,229222.93000000002
2019-12-24 02:00:00,5201.0,7622.0,3363.0,324.0,5199.16,38338.0,2874.79,708.9,19110.0,7933.4,49163.0,4026.63,1419.0,3445.0,2667.0,18390.0,993.55,296.0,587.0,10782.0,14330.71,4381.9,5514.0,13543.0,979.41,2462.0,223654.45
2019-12-24 03:00:00,5330.0,7598.0,3421.0,339.0,5241.1,39424.0,2906.33,723.2,18860.0,8106.8,48242.0,4134.67,1438.0,3487.0,2602.0,18590.0,1020.67,293.0,612.0,10875.0,14465.0,4213.2,5663.0,13682.0,1013.12,2480.0,224760.08999999997
2019-12-24 04:00:00,5650.0,7913.0,3571.0,369.0,5298.74,40143.0,2914.74,766.4,19227.0,8372.3,49372.0,4489.49,1548.0,3627.0,2542.0,19924.0,1077.22,305.0,645.0,11322.0,14806.98,4138.8,5921.0,13819.0,1117.73,2526.0,231406.40000000002
2019-12-24 05:00:00,6112.0,8337.0,3859.0,415.0,5401.37,40891.0,3032.46,814.2,20710.0,8565.4,52614.0,5055.26,1780.0,3894.0,2534.0,22820.0,1163.64,289.0,700.0,12208.0,15781.9,4094.9,6353.0,14337.0,1361.59,2703.0,245826.72
2019-12-24 06:00:00,6870.0,8796.0,4326.0,446.0,5635.78,43663.0,3346.63,883.2,22954.0,9001.0,55871.0,5548.85,1965.0,4170.0,2679.0,25865.0,1262.52,312.0,756.0,13470.0,16743.83,4240.5,6777.0,15047.0,1538.05,2685.0,264852.36
2019-12-24 07:00:00,7232.0,9495.0,4709.0,468.0,5838.64,46943.0,3704.56,919.0,24950.0,9244.4,58367.0,5969.49,2112.0,4436.0,2932.0,28042.0,1357.49,355.0,795.0,14742.0,17699.38,4454.8,7054.0,15988.0,1570.59,2867.0,282245.35000000003
2019-12-24 08:00:00,7382.0,9852.0,4833.0,473.0,6173.51,49983.0,3934.82,959.1,27041.0,9334.1,59526.0,6017.75,2183.0,4632.0,3199.0,29089.0,1436.51,380.0,840.0,15459.0,18552.19,4833.2,7163.0,16559.0,1505.21,3038.0,294378.39
2019-12-24 09:00:00,7363.0,9930.0,4873.0,494.0,6261.36,53025.0,4050.75,976.9,27959.0,9370.8,59629.0,5994.68,2171.0,4731.0,3493.0,28593.0,1473.89,399.0,862.0,15721.0,18888.21,5316.9,7124.0,16800.0,1417.04,3063.0,299980.52999999997
2019-12-24 10:00:00,7179.0,9927.0,4859.0,479.0,6231.47,54143.0,4080.86,994.1,27906.0,9291.6,59234.0,6083.96,2158.0,4781.0,3724.0,28145.0,1481.69,383.0,869.0,15653.0,18781.98,5489.1,7043.0,17118.0,1391.66,3158.0,300585.42
2019-12-24 11:00:00,6963.0,9874.0,4790.0,480.0,6203.62,53570.0,4042.03,1005.0,27164.0,9274.5,59522.0,6115.03,2103.0,4720.0,3761.0,27519.0,1473.37,346.0,871.0,15335.0,18498.98,5561.4,6997.0,17056.0,1377.23,3073.0,297695.16
2019-12-24 12:00:00,6702.0,9729.0,4748.0,489.0,6294.72,52648.0,4037.03,1010.2,26890.0,9262.0,57935.0,6045.89,2039.0,4589.0,3741.0,26391.0,1466.4,320.0,874.0,15173.0,18209.19,5605.8,6935.0,16806.0,1361.08,3145.0,292446.31
2019-12-24 13:00:00,6650.0,9567.0,4788.0,528.0,6325.55,50824.0,4050.08,1041.1,25952.0,9434.1,55761.0,6196.06,2021.0,4563.0,3729.0,26682.0,1471.03,316.0,895.0,15116.0,17773.43,5428.7,6958.0,16739.0,1340.24,3170.0,287319.29
2019-12-24 14:00:00,6811.0,9569.0,5012.0,564.0,6559.23,49480.0,4176.16,1070.6,24931.0,9386.8,53893.0,6314.84,2026.0,4609.0,3638.0,27170.0,1533.5,316.0,948.0,14965.0,18164.76,5331.1,7212.0,16927.0,1369.72,3126.0,285103.70999999996
2019-12-24 15:00:00,7187.0,9619.0,5310.0,624.0,7098.73,50463.0,4475.92,1043.5,24392.0,9227.4,53503.0,6659.23,2200.0,4846.0,3632.0,28734.0,1506.03,326.0,932.0,15098.0,18641.9,5254.9,7682.0,16880.0,1469.64,3258.0,290063.25
2019-12-24 16:00:00,7341.0,9897.0,5118.0,632.0,6853.48,52307.0,4708.33,980.7,24867.0,9021.3,56238.0,7066.71,2353.0,4750.0,3736.0,31992.0,1389.97,345.0,891.0,15485.0,17270.64,5247.3,7583.0,16734.0,1506.05,3084.0,297397.48
2019-12-24 17:00:00,6996.0,9456.0,4666.0,612.0,6104.98,51401.0,3984.89,928.7,27122.0,8905.8,57380.0,7104.87,2320.0,4515.0,4047.0,32117.0,1288.84,342.0,834.0,14699.0,16310.76,5796.8,7374.0,15974.0,1430.65,2922.0,294633.29000000004
2019-12-24 18:00:00,6447.0,8956.0,4319.0,579.0,5728.15,48656.0,3618.84,899.9,27364.0,8774.0,55466.0,6847.01,2274.0,4390.0,3943.0,31192.0,1239.32,326.0,778.0,13922.0,15875.13,6161.7,7126.0,15563.0,1347.69,2839.0,284631.74000000005
2019-12-24 19:00:00,6158.0,8654.0,4146.0,546.0,5715.0,46142.0,3510.73,891.9,26361.0,8600.5,52597.0,6303.19,2203.0,4314.0,3734.0,28134.0,1231.89,304.0,750.0,13265.0,15662.85,6030.4,6814.0,15354.0,1256.87,2820.0,271499.33
2019-12-24 20:00:00,5957.0,8253.0,4108.0,507.0,5604.65,45424.0,3358.03,864.4,24681.0,8946.6,50947.0,5662.1,2161.0,4300.0,3558.0,25691.0,1196.53,289.0,718.0,12680.0,15525.14,5400.7,6463.0,15221.0,1202.6,2797.0,261515.75
2019-12-24 21:00:00,6075.0,8638.0,3964.0,465.0,5654.16,44771.0,3243.88,830.8,22504.0,8926.1,52867.0,5237.44,2050.0,4204.0,3367.0,23874.0,1131.29,306.0,680.0,12073.0,15364.1,4945.0,6049.0,14998.0,1155.63,2730.0,256103.40000000002
